struktur_id,kontrollperiode,tierart,Detektion,von,bis,phase,zielart
133,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
133,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
133,3,Iltis,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
133,3,Hermelin,TRUE,2019-09-17,2019-09-25,Herbst '19,TRUE
133,3,Mauswiesel,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
133,3,Steinmarder,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
133,3,Siebenschläfer,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
133,3,Hauskatze,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
133,3,Frosch,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
133,3,Igel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
133,3,Vogel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
133,3,Eichhörnchen,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
133,3,Fuchs,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
133,3,unbekannt,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
133,4,Mäuse,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
133,4,Iltis,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
133,4,Hermelin,TRUE,2019-09-25,2019-10-07,Herbst '19,TRUE
133,4,Mauswiesel,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
133,4,Steinmarder,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
133,4,Siebenschläfer,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
133,4,Hauskatze,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
133,4,Frosch,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
133,4,Igel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
133,4,Vogel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
133,4,Eichhörnchen,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
133,4,Fuchs,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
133,4,unbekannt,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
147,1,Mäuse,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
147,1,Iltis,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
147,1,Hermelin,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
147,1,Mauswiesel,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
147,1,Steinmarder,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
147,1,Siebenschläfer,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
147,1,Hauskatze,TRUE,2019-08-26,2019-09-05,Herbst '19,FALSE
147,1,Frosch,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
147,1,Igel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
147,1,Vogel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
147,1,Eichhörnchen,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
147,1,Fuchs,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
147,1,unbekannt,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
147,2,Mäuse,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
147,2,Iltis,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
147,2,Hermelin,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
147,2,Mauswiesel,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
147,2,Steinmarder,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
147,2,Siebenschläfer,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
147,2,Hauskatze,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
147,2,Frosch,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
147,2,Igel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
147,2,Vogel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
147,2,Eichhörnchen,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
147,2,Fuchs,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
147,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
147,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
147,3,Iltis,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
147,3,Hermelin,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
147,3,Mauswiesel,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
147,3,Steinmarder,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
147,3,Siebenschläfer,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
147,3,Hauskatze,TRUE,2019-09-17,2019-09-25,Herbst '19,FALSE
147,3,Frosch,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
147,3,Igel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
147,3,Vogel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
147,3,Eichhörnchen,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
147,3,Fuchs,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
147,3,unbekannt,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
147,4,Mäuse,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
147,4,Iltis,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
147,4,Hermelin,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
147,4,Mauswiesel,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
147,4,Steinmarder,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
147,4,Siebenschläfer,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
147,4,Hauskatze,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
147,4,Frosch,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
147,4,Igel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
147,4,Vogel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
147,4,Eichhörnchen,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
147,4,Fuchs,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
147,4,unbekannt,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
168,1,Mäuse,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
168,1,Iltis,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
168,1,Hermelin,TRUE,2019-08-26,2019-09-05,Herbst '19,TRUE
168,1,Mauswiesel,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
168,1,Steinmarder,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
168,1,Siebenschläfer,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
168,1,Hauskatze,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
168,1,Frosch,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
168,1,Igel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
168,1,Vogel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
168,1,Eichhörnchen,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
168,1,Fuchs,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
168,1,unbekannt,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
168,2,Mäuse,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
168,2,Iltis,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
168,2,Hermelin,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
168,2,Mauswiesel,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
168,2,Steinmarder,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
168,2,Siebenschläfer,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
168,2,Hauskatze,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
168,2,Frosch,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
168,2,Igel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
168,2,Vogel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
168,2,Eichhörnchen,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
168,2,Fuchs,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
168,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
168,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
168,3,Iltis,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
168,3,Hermelin,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
168,3,Mauswiesel,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
168,3,Steinmarder,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
168,3,Siebenschläfer,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
168,3,Hauskatze,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
168,3,Frosch,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
168,3,Igel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
168,3,Vogel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
168,3,Eichhörnchen,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
168,3,Fuchs,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
168,3,unbekannt,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
168,4,Mäuse,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
168,4,Iltis,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
168,4,Hermelin,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
168,4,Mauswiesel,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
168,4,Steinmarder,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
168,4,Siebenschläfer,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
168,4,Hauskatze,TRUE,2019-09-25,2019-10-07,Herbst '19,FALSE
168,4,Frosch,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
168,4,Igel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
168,4,Vogel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
168,4,Eichhörnchen,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
168,4,Fuchs,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
168,4,unbekannt,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
183,1,Mäuse,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
183,1,Iltis,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
183,1,Hermelin,TRUE,2019-08-26,2019-09-05,Herbst '19,TRUE
183,1,Mauswiesel,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
183,1,Steinmarder,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
183,1,Siebenschläfer,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
183,1,Hauskatze,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
183,1,Frosch,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
183,1,Igel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
183,1,Vogel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
183,1,Eichhörnchen,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
183,1,Fuchs,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
183,1,unbekannt,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
183,2,Mäuse,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
183,2,Iltis,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
183,2,Hermelin,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
183,2,Mauswiesel,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
183,2,Steinmarder,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
183,2,Siebenschläfer,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
183,2,Hauskatze,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
183,2,Frosch,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
183,2,Igel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
183,2,Vogel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
183,2,Eichhörnchen,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
183,2,Fuchs,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
183,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
183,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
183,3,Iltis,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
183,3,Hermelin,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
183,3,Mauswiesel,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
183,3,Steinmarder,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
183,3,Siebenschläfer,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
183,3,Hauskatze,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
183,3,Frosch,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
183,3,Igel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
183,3,Vogel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
183,3,Eichhörnchen,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
183,3,Fuchs,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
183,3,unbekannt,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
183,4,Mäuse,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
183,4,Iltis,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
183,4,Hermelin,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
183,4,Mauswiesel,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
183,4,Steinmarder,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
183,4,Siebenschläfer,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
183,4,Hauskatze,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
183,4,Frosch,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
183,4,Igel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
183,4,Vogel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
183,4,Eichhörnchen,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
183,4,Fuchs,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
183,4,unbekannt,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
210,1,Mäuse,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
210,1,Iltis,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
210,1,Hermelin,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
210,1,Mauswiesel,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
210,1,Steinmarder,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
210,1,Siebenschläfer,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
210,1,Hauskatze,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
210,1,Frosch,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
210,1,Igel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
210,1,Vogel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
210,1,Eichhörnchen,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
210,1,Fuchs,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
210,1,unbekannt,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
210,2,Mäuse,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
210,2,Iltis,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
210,2,Hermelin,TRUE,2019-09-05,2019-09-17,Herbst '19,TRUE
210,2,Mauswiesel,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
210,2,Steinmarder,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
210,2,Siebenschläfer,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
210,2,Hauskatze,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
210,2,Frosch,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
210,2,Igel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
210,2,Vogel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
210,2,Eichhörnchen,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
210,2,Fuchs,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
210,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
210,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
210,3,Iltis,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
210,3,Hermelin,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
210,3,Mauswiesel,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
210,3,Steinmarder,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
210,3,Siebenschläfer,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
210,3,Hauskatze,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
210,3,Frosch,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
210,3,Igel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
210,3,Vogel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
210,3,Eichhörnchen,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
210,3,Fuchs,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
210,3,unbekannt,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
210,4,Mäuse,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
210,4,Iltis,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
210,4,Hermelin,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
210,4,Mauswiesel,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
210,4,Steinmarder,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
210,4,Siebenschläfer,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
210,4,Hauskatze,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
210,4,Frosch,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
210,4,Igel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
210,4,Vogel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
210,4,Eichhörnchen,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
210,4,Fuchs,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
210,4,unbekannt,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
220,1,Mäuse,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
220,1,Iltis,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
220,1,Hermelin,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
220,1,Mauswiesel,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
220,1,Steinmarder,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
220,1,Siebenschläfer,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
220,1,Hauskatze,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
220,1,Frosch,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
220,1,Igel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
220,1,Vogel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
220,1,Eichhörnchen,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
220,1,Fuchs,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
220,1,unbekannt,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
220,2,Mäuse,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
220,2,Iltis,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
220,2,Hermelin,TRUE,2019-09-05,2019-09-17,Herbst '19,TRUE
220,2,Mauswiesel,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
220,2,Steinmarder,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
220,2,Siebenschläfer,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
220,2,Hauskatze,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
220,2,Frosch,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
220,2,Igel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
220,2,Vogel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
220,2,Eichhörnchen,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
220,2,Fuchs,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
220,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
220,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
220,3,Iltis,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
220,3,Hermelin,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
220,3,Mauswiesel,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
220,3,Steinmarder,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
220,3,Siebenschläfer,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
220,3,Hauskatze,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
220,3,Frosch,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
220,3,Igel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
220,3,Vogel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
220,3,Eichhörnchen,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
220,3,Fuchs,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
220,3,unbekannt,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
220,4,Mäuse,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
220,4,Iltis,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
220,4,Hermelin,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
220,4,Mauswiesel,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
220,4,Steinmarder,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
220,4,Siebenschläfer,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
220,4,Hauskatze,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
220,4,Frosch,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
220,4,Igel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
220,4,Vogel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
220,4,Eichhörnchen,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
220,4,Fuchs,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
220,4,unbekannt,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
223,1,Mäuse,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
223,1,Iltis,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
223,1,Hermelin,TRUE,2019-08-26,2019-09-05,Herbst '19,TRUE
223,1,Mauswiesel,FALSE,2019-08-26,2019-09-05,Herbst '19,TRUE
223,1,Steinmarder,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
223,1,Siebenschläfer,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
223,1,Hauskatze,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
223,1,Frosch,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
223,1,Igel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
223,1,Vogel,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
223,1,Eichhörnchen,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
223,1,Fuchs,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
223,1,unbekannt,FALSE,2019-08-26,2019-09-05,Herbst '19,FALSE
223,2,Mäuse,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
223,2,Iltis,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
223,2,Hermelin,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
223,2,Mauswiesel,FALSE,2019-09-05,2019-09-17,Herbst '19,TRUE
223,2,Steinmarder,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
223,2,Siebenschläfer,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
223,2,Hauskatze,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
223,2,Frosch,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
223,2,Igel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
223,2,Vogel,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
223,2,Eichhörnchen,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
223,2,Fuchs,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
223,2,unbekannt,FALSE,2019-09-05,2019-09-17,Herbst '19,FALSE
223,3,Mäuse,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
223,3,Iltis,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
223,3,Hermelin,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
223,3,Mauswiesel,FALSE,2019-09-17,2019-09-25,Herbst '19,TRUE
223,3,Steinmarder,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
223,3,Siebenschläfer,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
223,3,Hauskatze,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
223,3,Frosch,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
223,3,Igel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
223,3,Vogel,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
223,3,Eichhörnchen,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
223,3,Fuchs,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
223,3,unbekannt,FALSE,2019-09-17,2019-09-25,Herbst '19,FALSE
223,4,Mäuse,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
223,4,Iltis,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
223,4,Hermelin,TRUE,2019-09-25,2019-10-07,Herbst '19,TRUE
223,4,Mauswiesel,FALSE,2019-09-25,2019-10-07,Herbst '19,TRUE
223,4,Steinmarder,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
223,4,Siebenschläfer,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
223,4,Hauskatze,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
223,4,Frosch,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
223,4,Igel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
223,4,Vogel,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
223,4,Eichhörnchen,FALSE,2019-09-25,2019-10-07,Herbst '19,FALSE
